video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,job_index,job_count,output_directory,summary_csv,status,return_code,elapsed_seconds,stdout_tail,stderr_tail
echo_mediaelement,heuristic_frame_aware,0.5,10.0,0.0,82,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps\summary.csv,completed,0,94.406,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps/summary.csv""
}
","2026-05-18 20:44:10,713 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,10.0,1.0,83,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt10ms_loss1pct\summary.csv,completed,0,95.172,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 20:45:42,820 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,10.0,3.0,84,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt10ms_loss3pct\summary.csv,completed,0,98.094,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 20:47:19,215 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,50.0,0.0,85,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt50ms_loss0pct\summary.csv,completed,0,94.5,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 20:48:58,344 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,50.0,1.0,86,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt50ms_loss1pct\summary.csv,completed,0,95.031,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 20:50:30,465 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,50.0,3.0,87,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt50ms_loss3pct\summary.csv,completed,0,103.515,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 20:52:06,752 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,100.0,0.0,88,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt100ms_loss0pct\summary.csv,completed,0,94.61,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 20:53:50,622 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,100.0,1.0,89,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt100ms_loss1pct\summary.csv,completed,0,103.063,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 20:55:22,965 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,0.5,100.0,3.0,90,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\0p5mbps_rtt100ms_loss3pct\summary.csv,completed,0,168.125,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/0p5mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 20:57:06,521 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,10.0,0.0,91,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps\summary.csv,completed,0,58.922,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps/summary.csv""
}
","2026-05-18 20:59:55,758 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,10.0,1.0,92,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt10ms_loss1pct\summary.csv,completed,0,59.047,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 21:00:55,958 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,10.0,3.0,93,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt10ms_loss3pct\summary.csv,completed,0,60.063,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 21:01:52,714 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,50.0,0.0,94,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt50ms_loss0pct\summary.csv,completed,0,58.89,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 21:02:53,929 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,50.0,1.0,95,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt50ms_loss1pct\summary.csv,completed,0,60.704,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 21:03:54,056 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,50.0,3.0,96,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt50ms_loss3pct\summary.csv,completed,0,84.735,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 21:04:52,299 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,100.0,0.0,97,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt100ms_loss0pct\summary.csv,completed,0,59.469,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 21:06:19,384 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,100.0,1.0,98,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt100ms_loss1pct\summary.csv,completed,0,60.828,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 21:07:16,469 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,3.0,100.0,3.0,99,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\3mbps_rtt100ms_loss3pct\summary.csv,completed,0,135.859,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/3mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 21:08:18,351 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,10.0,10.0,0.0,100,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps\summary.csv,completed,0,58.828,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps/summary.csv""
}
","2026-05-18 21:10:35,011 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,10.0,10.0,1.0,101,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps_rtt10ms_loss1pct\summary.csv,completed,0,58.844,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 21:11:31,623 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,10.0,10.0,3.0,102,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps_rtt10ms_loss3pct\summary.csv,completed,0,59.843,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 21:12:31,571 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
echo_mediaelement,heuristic_frame_aware,10.0,50.0,0.0,103,243,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\heuristic_frame_aware\10mbps_rtt50ms_loss0pct\summary.csv,completed,0,59.125,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/heuristic_frame_aware/10mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 21:13:32,653 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
